contractid,planid,ssa,fips,state,county,enrollment
H1112,39,11180,13043,GA,Candler,16
H1112,39,11210,13049,GA,Charlton,23
H1112,39,11220,13051,GA,Chatham,1196
H1112,39,11230,13053,GA,Chattahoochee,19
H1112,39,11310,13073,GA,Columbia,383
H1112,39,11421,13103,GA,Effingham,31
H1112,39,11440,13107,GA,Emanuel,45
H1112,39,11441,13109,GA,Evans,12
H1112,39,11490,13127,GA,Glynn,358
H1112,39,11580,13145,GA,Harris,130
H1112,39,11620,13163,GA,Jefferson,70
H1112,39,11630,13165,GA,Jenkins,23
H1112,39,11640,13167,GA,Johnson,19
H1112,39,11680,13179,GA,Liberty,219
H1112,39,11690,13181,GA,Lincoln,14
H1112,39,11691,13183,GA,Long,12
H1112,39,11702,13189,GA,McDuffie,153
H1112,39,11703,13191,GA,McIntosh,122
H1112,39,11730,13197,GA,Marion,23
H1112,39,11740,13199,GA,Meriwether,71
H1112,39,11780,13215,GA,Muscogee,927
H1112,39,11820,13229,GA,Pierce,23
H1112,39,11840,13245,GA,Richmond,1224
H1112,39,11850,13251,GA,Screven,33
H1112,39,11862,13259,GA,Stewart,52
H1112,39,11880,13263,GA,Talbot,53
H1112,39,11882,13267,GA,Tattnall,14
H1112,39,11910,13285,GA,Troup,88
H1112,39,11940,13299,GA,Ware,53
H1112,39,11941,13301,GA,Warren,33
H1112,39,11950,13303,GA,Washington,38
H1112,39,11960,13305,GA,Wayne,29
H1112,39,11972,13317,GA,Wilkes,38
H1112,40,11220,13051,GA,Chatham,414
H1112,40,11280,13063,GA,Clayton,276
H1112,40,11370,13089,GA,DeKalb,674
H1112,40,11470,13121,GA,Fulton,731
H1112,40,11530,13135,GA,Gwinnett,477
H1112,42,11030,13009,GA,Baldwin,28
H1112,42,11040,13011,GA,Banks,14
H1112,42,11050,13013,GA,Barrow,41
H1112,42,11060,13015,GA,Bartow,66
H1112,42,11070,13017,GA,Ben Hill,18
H1112,42,11080,13019,GA,Berrien,12
H1112,42,11090,13021,GA,Bibb,138
H1112,42,11110,13025,GA,Brantley,32
H1112,42,11130,13029,GA,Bryan,26
H1112,42,11150,13033,GA,Burke,49
H1112,42,11160,13035,GA,Butts,30
H1112,42,11170,13039,GA,Camden,55
H1112,42,11190,13045,GA,Carroll,100
H1112,42,11210,13049,GA,Charlton,12
H1112,42,11220,13051,GA,Chatham,205
H1112,42,11240,13055,GA,Chattooga,11
H1112,42,11250,13057,GA,Cherokee,103
H1112,42,11260,13059,GA,Clarke,53
H1112,42,11280,13063,GA,Clayton,227
H1112,42,11290,13067,GA,Cobb,411
H1112,42,11291,13069,GA,Coffee,28
H1112,42,11300,13071,GA,Colquitt,28
H1112,42,11310,13073,GA,Columbia,125
H1112,42,11311,13075,GA,Cook,15
H1112,42,11320,13077,GA,Coweta,73
H1112,42,11330,13079,GA,Crawford,16
H1112,42,11360,13087,GA,Decatur,14
H1112,42,11370,13089,GA,DeKalb,538
H1112,42,11380,13091,GA,Dodge,16
H1112,42,11381,13093,GA,Dooly,11
H1112,42,11400,13097,GA,Douglas,148
H1112,42,11421,13103,GA,Effingham,23
H1112,42,11430,13105,GA,Elbert,20
H1112,42,11440,13107,GA,Emanuel,33
H1112,42,11450,13111,GA,Fannin,16
H1112,42,11451,13113,GA,Fayette,46
H1112,42,11460,13115,GA,Floyd,30
H1112,42,11461,13117,GA,Forsyth,60
H1112,42,11462,13119,GA,Franklin,17
H1112,42,11470,13121,GA,Fulton,625
H1112,42,11471,13123,GA,Gilmer,13
H1112,42,11490,13127,GA,Glynn,141
H1112,42,11500,13129,GA,Gordon,23
H1112,42,11510,13131,GA,Grady,26
H1112,42,11520,13133,GA,Greene,14
H1112,42,11530,13135,GA,Gwinnett,353
H1112,42,11550,13139,GA,Hall,35
H1112,42,11570,13143,GA,Haralson,25
H1112,42,11580,13145,GA,Harris,24
H1112,42,11581,13147,GA,Hart,24
H1112,42,11591,13151,GA,Henry,151
H1112,42,11600,13153,GA,Houston,94
H1112,42,11601,13155,GA,Irwin,11
H1112,42,11610,13157,GA,Jackson,28
H1112,42,11611,13159,GA,Jasper,16
H1112,42,11620,13163,GA,Jefferson,37
H1112,42,11630,13165,GA,Jenkins,18
H1112,42,11650,13169,GA,Jones,19
H1112,42,11651,13171,GA,Lamar,16
H1112,42,11660,13175,GA,Laurens,23
H1112,42,11680,13179,GA,Liberty,66
H1112,42,11690,13181,GA,Lincoln,15
H1112,42,11691,13183,GA,Long,17
H1112,42,11700,13185,GA,Lowndes,116
H1112,42,11702,13189,GA,McDuffie,37
H1112,42,11703,13191,GA,McIntosh,38
H1112,42,11710,13193,GA,Macon,13
H1112,42,11720,13195,GA,Madison,11
H1112,42,11730,13197,GA,Marion,16
H1112,42,11740,13199,GA,Meriwether,23
H1112,42,11750,13205,GA,Mitchell,20
H1112,42,11760,13207,GA,Monroe,47
H1112,42,11772,13213,GA,Murray,11
H1112,42,11780,13215,GA,Muscogee,262
H1112,42,11790,13217,GA,Newton,120
H1112,42,11810,13223,GA,Paulding,119
H1112,42,11811,13225,GA,Peach,43
H1112,42,11812,13227,GA,Pickens,21
H1112,42,11820,13229,GA,Pierce,12
H1112,42,11821,13231,GA,Pike,16
H1112,42,11830,13233,GA,Polk,27
H1112,42,11831,13235,GA,Pulaski,13
H1112,42,11832,13237,GA,Putnam,13
H1112,42,11840,13245,GA,Richmond,329
H1112,42,11841,13247,GA,Rockdale,90
H1112,42,11850,13251,GA,Screven,19
H1112,42,11860,13255,GA,Spalding,55
H1112,42,11862,13259,GA,Stewart,12
H1112,42,11880,13263,GA,Talbot,19
H1112,42,11882,13267,GA,Tattnall,12
H1112,42,11890,13275,GA,Thomas,33
H1112,42,11900,13277,GA,Tift,24
H1112,42,11901,13279,GA,Toombs,16
H1112,42,11910,13285,GA,Troup,84
H1112,42,11912,13289,GA,Twiggs,16
H1112,42,11920,13293,GA,Upson,22
H1112,42,11921,13295,GA,Walker,31
H1112,42,11930,13297,GA,Walton,51
H1112,42,11940,13299,GA,Ware,22
H1112,42,11941,13301,GA,Warren,14
H1112,42,11950,13303,GA,Washington,36
H1112,42,11960,13305,GA,Wayne,25
H1112,42,11962,13309,GA,Wheeler,12
H1112,42,11970,13313,GA,Whitfield,26
H1112,42,11972,13317,GA,Wilkes,22
H1112,43,11030,13009,GA,Baldwin,24
H1112,43,11050,13013,GA,Barrow,45
H1112,43,11060,13015,GA,Bartow,29
H1112,43,11070,13017,GA,Ben Hill,16
H1112,43,11090,13021,GA,Bibb,144
H1112,43,11100,13023,GA,Bleckley,15
H1112,43,11110,13025,GA,Brantley,28
H1112,43,11130,13029,GA,Bryan,36
H1112,43,11150,13033,GA,Burke,62
H1112,43,11160,13035,GA,Butts,25
H1112,43,11170,13039,GA,Camden,53
H1112,43,11190,13045,GA,Carroll,74
H1112,43,11220,13051,GA,Chatham,310
H1112,43,11240,13055,GA,Chattooga,16
H1112,43,11250,13057,GA,Cherokee,54
H1112,43,11260,13059,GA,Clarke,39
H1112,43,11280,13063,GA,Clayton,306
H1112,43,11290,13067,GA,Cobb,270
H1112,43,11291,13069,GA,Coffee,25
H1112,43,11300,13071,GA,Colquitt,29
H1112,43,11310,13073,GA,Columbia,99
H1112,43,11320,13077,GA,Coweta,39
H1112,43,11330,13079,GA,Crawford,16
H1112,43,11370,13089,GA,DeKalb,680
H1112,43,11380,13091,GA,Dodge,13
H1112,43,11400,13097,GA,Douglas,129
H1112,43,11421,13103,GA,Effingham,20
H1112,43,11430,13105,GA,Elbert,19
H1112,43,11440,13107,GA,Emanuel,17
H1112,43,11451,13113,GA,Fayette,31
H1112,43,11460,13115,GA,Floyd,29
H1112,43,11461,13117,GA,Forsyth,17
H1112,43,11470,13121,GA,Fulton,859
H1112,43,11471,13123,GA,Gilmer,12
H1112,43,11490,13127,GA,Glynn,105
H1112,43,11510,13131,GA,Grady,14
H1112,43,11520,13133,GA,Greene,21
H1112,43,11530,13135,GA,Gwinnett,311
H1112,43,11550,13139,GA,Hall,28
H1112,43,11570,13143,GA,Haralson,23
H1112,43,11580,13145,GA,Harris,41
H1112,43,11581,13147,GA,Hart,13
H1112,43,11590,13149,GA,Heard,14
H1112,43,11591,13151,GA,Henry,137
H1112,43,11600,13153,GA,Houston,80
H1112,43,11611,13159,GA,Jasper,15
H1112,43,11620,13163,GA,Jefferson,77
H1112,43,11630,13165,GA,Jenkins,11
H1112,43,11650,13169,GA,Jones,26
H1112,43,11660,13175,GA,Laurens,21
H1112,43,11680,13179,GA,Liberty,60
H1112,43,11690,13181,GA,Lincoln,16
H1112,43,11700,13185,GA,Lowndes,120
H1112,43,11702,13189,GA,McDuffie,56
H1112,43,11703,13191,GA,McIntosh,32
H1112,43,11710,13193,GA,Macon,13
H1112,43,11730,13197,GA,Marion,16
H1112,43,11740,13199,GA,Meriwether,25
H1112,43,11750,13205,GA,Mitchell,11
H1112,43,11760,13207,GA,Monroe,35
H1112,43,11780,13215,GA,Muscogee,428
H1112,43,11790,13217,GA,Newton,122
H1112,43,11810,13223,GA,Paulding,106
H1112,43,11811,13225,GA,Peach,22
H1112,43,11820,13229,GA,Pierce,11
H1112,43,11830,13233,GA,Polk,21
H1112,43,11832,13237,GA,Putnam,12
H1112,43,11840,13245,GA,Richmond,466
H1112,43,11841,13247,GA,Rockdale,82
H1112,43,11850,13251,GA,Screven,21
H1112,43,11860,13255,GA,Spalding,57
H1112,43,11862,13259,GA,Stewart,22
H1112,43,11880,13263,GA,Talbot,25
H1112,43,11882,13267,GA,Tattnall,12
H1112,43,11884,13271,GA,Telfair,11
H1112,43,11890,13275,GA,Thomas,34
H1112,43,11900,13277,GA,Tift,19
H1112,43,11910,13285,GA,Troup,69
H1112,43,11920,13293,GA,Upson,12
H1112,43,11921,13295,GA,Walker,25
H1112,43,11930,13297,GA,Walton,61
H1112,43,11940,13299,GA,Ware,23
H1112,43,11941,13301,GA,Warren,25
H1112,43,11950,13303,GA,Washington,18
H1112,43,11960,13305,GA,Wayne,23
H1112,43,11970,13313,GA,Whitfield,25
H1112,43,11972,13317,GA,Wilkes,32
H1112,44,11010,13003,GA,Atkinson,15
H1112,44,11030,13009,GA,Baldwin,43
H1112,44,11070,13017,GA,Ben Hill,20
H1112,44,11080,13019,GA,Berrien,24
H1112,44,11090,13021,GA,Bibb,185
H1112,44,11120,13027,GA,Brooks,11
H1112,44,11281,13065,GA,Clinch,11
H1112,44,11291,13069,GA,Coffee,34
H1112,44,11300,13071,GA,Colquitt,48
H1112,44,11311,13075,GA,Cook,18
H1112,44,11330,13079,GA,Crawford,16
H1112,44,11340,13081,GA,Crisp,20
H1112,44,11360,13087,GA,Decatur,36
H1112,44,11380,13091,GA,Dodge,27
H1112,44,11381,13093,GA,Dooly,15
H1112,44,11510,13131,GA,Grady,27
H1112,44,11600,13153,GA,Houston,131
H1112,44,11601,13155,GA,Irwin,19
H1112,44,11650,13169,GA,Jones,45
H1112,44,11660,13175,GA,Laurens,37
H1112,44,11700,13185,GA,Lowndes,170
H1112,44,11710,13193,GA,Macon,24
H1112,44,11750,13205,GA,Mitchell,35
H1112,44,11760,13207,GA,Monroe,36
H1112,44,11811,13225,GA,Peach,39
H1112,44,11831,13235,GA,Pulaski,15
H1112,44,11884,13271,GA,Telfair,11
H1112,44,11890,13275,GA,Thomas,56
H1112,44,11900,13277,GA,Tift,43
H1112,44,11912,13289,GA,Twiggs,22
H1112,44,11973,13319,GA,Wilkinson,14
H1112,44,11980,13321,GA,Worth,26
H1170,2,11250,13057,GA,Cherokee,501
H1170,2,11280,13063,GA,Clayton,424
H1170,2,11290,13067,GA,Cobb,1402
H1170,2,11320,13077,GA,Coweta,112
H1170,2,11370,13089,GA,DeKalb,1172
H1170,2,11400,13097,GA,Douglas,120
H1170,2,11451,13113,GA,Fayette,149
H1170,2,11461,13117,GA,Forsyth,283
H1170,2,11470,13121,GA,Fulton,1308
H1170,2,11530,13135,GA,Gwinnett,1326
H1170,2,11591,13151,GA,Henry,410
H1170,2,11810,13223,GA,Paulding,54
H1170,2,11930,13297,GA,Walton,11
H1170,8,11250,13057,GA,Cherokee,35
H1170,8,11280,13063,GA,Clayton,220
H1170,8,11290,13067,GA,Cobb,140
H1170,8,11320,13077,GA,Coweta,15
H1170,8,11370,13089,GA,DeKalb,222
H1170,8,11400,13097,GA,Douglas,26
H1170,8,11451,13113,GA,Fayette,18
H1170,8,11461,13117,GA,Forsyth,18
H1170,8,11470,13121,GA,Fulton,253
H1170,8,11530,13135,GA,Gwinnett,231
H1170,8,11591,13151,GA,Henry,87
H1170,9,11050,13013,GA,Barrow,11
H1170,9,11250,13057,GA,Cherokee,1132
H1170,9,11280,13063,GA,Clayton,1904
H1170,9,11290,13067,GA,Cobb,3587
H1170,9,11320,13077,GA,Coweta,263
H1170,9,11370,13089,GA,DeKalb,3657
H1170,9,11400,13097,GA,Douglas,429
H1170,9,11451,13113,GA,Fayette,366
H1170,9,11461,13117,GA,Forsyth,533
H1170,9,11470,13121,GA,Fulton,3583
H1170,9,11530,13135,GA,Gwinnett,3868
H1170,9,11591,13151,GA,Henry,1238
H1170,9,11810,13223,GA,Paulding,140
H1170,9,11930,13297,GA,Walton,14
H1170,10,11050,13013,GA,Barrow,33
H1170,10,11160,13035,GA,Butts,12
H1170,10,11790,13217,GA,Newton,52
H1170,10,11841,13247,GA,Rockdale,65
H1170,10,11860,13255,GA,Spalding,35
H1170,10,11930,13297,GA,Walton,41
H1170,12,11050,13013,GA,Barrow,44
H1170,12,11160,13035,GA,Butts,19
H1170,12,11790,13217,GA,Newton,86
H1170,12,11841,13247,GA,Rockdale,122
H1170,12,11860,13255,GA,Spalding,31
H1170,12,11930,13297,GA,Walton,62
H1170,13,11250,13057,GA,Cherokee,15
H1170,13,11280,13063,GA,Clayton,25
H1170,13,11290,13067,GA,Cobb,63
H1170,13,11370,13089,GA,DeKalb,74
H1170,13,11470,13121,GA,Fulton,77
H1170,13,11530,13135,GA,Gwinnett,67
H1170,13,11591,13151,GA,Henry,22
H1608,28,11130,13029,GA,Bryan,12
H1608,28,11170,13039,GA,Camden,49
H1608,28,11220,13051,GA,Chatham,85
H1608,28,11290,13067,GA,Cobb,787
H1608,28,11320,13077,GA,Coweta,19
H1608,28,11370,13089,GA,DeKalb,123
H1608,28,11400,13097,GA,Douglas,42
H1608,28,11451,13113,GA,Fayette,28
H1608,28,11470,13121,GA,Fulton,173
H1608,28,11680,13179,GA,Liberty,17
H1608,28,11790,13217,GA,Newton,22
H1608,28,11810,13223,GA,Paulding,145
H1608,28,11841,13247,GA,Rockdale,35
H1748,1,11290,13067,GA,Cobb,12
H1748,1,11370,13089,GA,DeKalb,35
H1748,1,11400,13097,GA,Douglas,13
H1748,1,11470,13121,GA,Fulton,47
H1748,3,11290,13067,GA,Cobb,16
H1748,3,11370,13089,GA,DeKalb,30
H1748,3,11400,13097,GA,Douglas,12
H1748,3,11470,13121,GA,Fulton,29
H1748,4,11370,13089,GA,DeKalb,20
H1748,5,11370,13089,GA,DeKalb,27
H1748,5,11470,13121,GA,Fulton,39
H1748,5,11530,13135,GA,Gwinnett,13
H1924,1,11530,13135,GA,Gwinnett,11
H1924,1,11861,13257,GA,Stephens,16
H1924,4,11861,13257,GA,Stephens,13
H2228,13,11160,13035,GA,Butts,14
H2228,13,11220,13051,GA,Chatham,18
H2228,13,11290,13067,GA,Cobb,12
H2228,13,11370,13089,GA,DeKalb,21
H2228,13,11470,13121,GA,Fulton,36
H2228,13,11550,13139,GA,Hall,18
H2228,13,11591,13151,GA,Henry,13
H2228,13,11841,13247,GA,Rockdale,19
H2228,13,11950,13303,GA,Washington,15
H2228,44,11030,13009,GA,Baldwin,73
H2228,44,11090,13021,GA,Bibb,301
H2228,44,11280,13063,GA,Clayton,238
H2228,44,11290,13067,GA,Cobb,212
H2228,44,11320,13077,GA,Coweta,80
H2228,44,11370,13089,GA,DeKalb,451
H2228,44,11470,13121,GA,Fulton,549
H2228,44,11530,13135,GA,Gwinnett,473
H2228,44,11660,13175,GA,Laurens,121
H2293,1,11040,13011,GA,Banks,14
H2293,1,11050,13013,GA,Barrow,40
H2293,1,11060,13015,GA,Bartow,16
H2293,1,11090,13021,GA,Bibb,27
H2293,1,11190,13045,GA,Carroll,19
H2293,1,11220,13051,GA,Chatham,38
H2293,1,11260,13059,GA,Clarke,18
H2293,1,11291,13069,GA,Coffee,20
H2293,1,11300,13071,GA,Colquitt,13
H2293,1,11340,13081,GA,Crisp,21
H2293,1,11390,13095,GA,Dougherty,77
H2293,1,11421,13103,GA,Effingham,18
H2293,1,11430,13105,GA,Elbert,37
H2293,1,11450,13111,GA,Fannin,24
H2293,1,11460,13115,GA,Floyd,14
H2293,1,11462,13119,GA,Franklin,27
H2293,1,11471,13123,GA,Gilmer,17
H2293,1,11490,13127,GA,Glynn,17
H2293,1,11540,13137,GA,Habersham,74
H2293,1,11550,13139,GA,Hall,58
H2293,1,11581,13147,GA,Hart,26
H2293,1,11600,13153,GA,Houston,15
H2293,1,11610,13157,GA,Jackson,24
H2293,1,11650,13169,GA,Jones,12
H2293,1,11660,13175,GA,Laurens,15
H2293,1,11670,13177,GA,Lee,17
H2293,1,11680,13179,GA,Liberty,14
H2293,1,11701,13187,GA,Lumpkin,19
H2293,1,11702,13189,GA,McDuffie,11
H2293,1,11740,13199,GA,Meriwether,34
H2293,1,11772,13213,GA,Murray,13
H2293,1,11780,13215,GA,Muscogee,27
H2293,1,11790,13217,GA,Newton,26
H2293,1,11811,13225,GA,Peach,15
H2293,1,11821,13231,GA,Pike,12
H2293,1,11840,13245,GA,Richmond,24
H2293,1,11861,13257,GA,Stephens,45
H2293,1,11870,13261,GA,Sumter,29
H2293,1,11900,13277,GA,Tift,13
H2293,1,11902,13281,GA,Towns,27
H2293,1,11910,13285,GA,Troup,26
H2293,1,11913,13291,GA,Union,45
H2293,1,11920,13293,GA,Upson,81
H2293,1,11930,13297,GA,Walton,12
H2293,1,11960,13305,GA,Wayne,14
H2293,1,11963,13311,GA,White,91
H2293,1,11980,13321,GA,Worth,21
H2293,2,11250,13057,GA,Cherokee,23
H2293,2,11280,13063,GA,Clayton,51
H2293,2,11290,13067,GA,Cobb,54
H2293,2,11320,13077,GA,Coweta,15
H2293,2,11370,13089,GA,DeKalb,100
H2293,2,11400,13097,GA,Douglas,24
H2293,2,11461,13117,GA,Forsyth,11
H2293,2,11470,13121,GA,Fulton,106
H2293,2,11530,13135,GA,Gwinnett,151
H2293,2,11591,13151,GA,Henry,38
H2293,2,11810,13223,GA,Paulding,17
H2293,2,11841,13247,GA,Rockdale,22
H2293,3,11280,13063,GA,Clayton,46
H2293,3,11290,13067,GA,Cobb,56
H2293,3,11320,13077,GA,Coweta,21
H2293,3,11370,13089,GA,DeKalb,83
H2293,3,11400,13097,GA,Douglas,23
H2293,3,11461,13117,GA,Forsyth,14
H2293,3,11470,13121,GA,Fulton,122
H2293,3,11530,13135,GA,Gwinnett,102
H2293,3,11591,13151,GA,Henry,25
H2293,3,11810,13223,GA,Paulding,24
H2293,3,11841,13247,GA,Rockdale,25
H2293,3,11860,13255,GA,Spalding,12
H2293,4,11220,13051,GA,Chatham,51
H2293,4,11490,13127,GA,Glynn,29
H2293,4,11840,13245,GA,Richmond,33
H2293,5,11170,13039,GA,Camden,15
H2293,5,11220,13051,GA,Chatham,42
H2293,5,11310,13073,GA,Columbia,12
H2293,5,11490,13127,GA,Glynn,46
H2293,5,11840,13245,GA,Richmond,27
H2293,6,11290,13067,GA,Cobb,4522
H2293,6,11810,13223,GA,Paulding,819
H2293,7,11030,13009,GA,Baldwin,302
H2293,7,11090,13021,GA,Bibb,747
H2293,7,11130,13029,GA,Bryan,216
H2293,7,11150,13033,GA,Burke,119
H2293,7,11170,13039,GA,Camden,316
H2293,7,11220,13051,GA,Chatham,2032
H2293,7,11310,13073,GA,Columbia,692
H2293,7,11330,13079,GA,Crawford,69
H2293,7,11381,13093,GA,Dooly,104
H2293,7,11421,13103,GA,Effingham,469
H2293,7,11460,13115,GA,Floyd,113
H2293,7,11490,13127,GA,Glynn,557
H2293,7,11560,13141,GA,Hancock,84
H2293,7,11570,13143,GA,Haralson,32
H2293,7,11600,13153,GA,Houston,353
H2293,7,11620,13163,GA,Jefferson,59
H2293,7,11650,13169,GA,Jones,204
H2293,7,11651,13171,GA,Lamar,98
H2293,7,11680,13179,GA,Liberty,160
H2293,7,11690,13181,GA,Lincoln,69
H2293,7,11702,13189,GA,McDuffie,135
H2293,7,11703,13191,GA,McIntosh,167
H2293,7,11710,13193,GA,Macon,63
H2293,7,11760,13207,GA,Monroe,196
H2293,7,11811,13225,GA,Peach,134
H2293,7,11830,13233,GA,Polk,45
H2293,7,11840,13245,GA,Richmond,608
H2293,7,11850,13251,GA,Screven,31
H2293,7,11883,13269,GA,Taylor,43
H2293,7,11912,13289,GA,Twiggs,83
H2293,7,11941,13301,GA,Warren,73
H2293,7,11960,13305,GA,Wayne,153
H2293,7,11973,13319,GA,Wilkinson,34
H2293,8,11000,13001,GA,Appling,126
H2293,8,11020,13007,GA,Baker,30
H2293,8,11040,13011,GA,Banks,298
H2293,8,11050,13013,GA,Barrow,848
H2293,8,11060,13015,GA,Bartow,233
H2293,8,11160,13035,GA,Butts,52
H2293,8,11161,13037,GA,Calhoun,13
H2293,8,11190,13045,GA,Carroll,134
H2293,8,11200,13047,GA,Catoosa,35
H2293,8,11230,13053,GA,Chattahoochee,22
H2293,8,11240,13055,GA,Chattooga,37
H2293,8,11260,13059,GA,Clarke,476
H2293,8,11270,13061,GA,Clay,26
H2293,8,11291,13069,GA,Coffee,127
H2293,8,11300,13071,GA,Colquitt,144
H2293,8,11340,13081,GA,Crisp,280
H2293,8,11350,13085,GA,Dawson,170
H2293,8,11390,13095,GA,Dougherty,1063
H2293,8,11430,13105,GA,Elbert,327
H2293,8,11440,13107,GA,Emanuel,58
H2293,8,11441,13109,GA,Evans,51
H2293,8,11450,13111,GA,Fannin,447
H2293,8,11461,13117,GA,Forsyth,17
H2293,8,11462,13119,GA,Franklin,410
H2293,8,11471,13123,GA,Gilmer,361
H2293,8,11500,13129,GA,Gordon,88
H2293,8,11520,13133,GA,Greene,110
H2293,8,11540,13137,GA,Habersham,778
H2293,8,11550,13139,GA,Hall,2939
H2293,8,11580,13145,GA,Harris,190
H2293,8,11581,13147,GA,Hart,575
H2293,8,11590,13149,GA,Heard,33
H2293,8,11601,13155,GA,Irwin,36
H2293,8,11610,13157,GA,Jackson,996
H2293,8,11611,13159,GA,Jasper,85
H2293,8,11640,13167,GA,Johnson,58
H2293,8,11660,13175,GA,Laurens,455
H2293,8,11670,13177,GA,Lee,402
H2293,8,11701,13187,GA,Lumpkin,264
H2293,8,11720,13195,GA,Madison,347
H2293,8,11730,13197,GA,Marion,69
H2293,8,11740,13199,GA,Meriwether,206
H2293,8,11771,13211,GA,Morgan,208
H2293,8,11772,13213,GA,Murray,77
H2293,8,11780,13215,GA,Muscogee,575
H2293,8,11790,13217,GA,Newton,453
H2293,8,11800,13219,GA,Oconee,275
H2293,8,11801,13221,GA,Oglethorpe,135
H2293,8,11812,13227,GA,Pickens,173
H2293,8,11820,13229,GA,Pierce,42
H2293,8,11821,13231,GA,Pike,128
H2293,8,11832,13237,GA,Putnam,81
H2293,8,11833,13239,GA,Quitman,21
H2293,8,11834,13241,GA,Rabun,108
H2293,8,11835,13243,GA,Randolph,62
H2293,8,11842,13249,GA,Schley,67
H2293,8,11861,13257,GA,Stephens,667
H2293,8,11870,13261,GA,Sumter,411
H2293,8,11880,13263,GA,Talbot,20
H2293,8,11882,13267,GA,Tattnall,50
H2293,8,11885,13273,GA,Terrell,172
H2293,8,11900,13277,GA,Tift,203
H2293,8,11901,13279,GA,Toombs,83
H2293,8,11902,13281,GA,Towns,594
H2293,8,11903,13283,GA,Treutlen,47
H2293,8,11910,13285,GA,Troup,197
H2293,8,11911,13287,GA,Turner,66
H2293,8,11913,13291,GA,Union,1015
H2293,8,11920,13293,GA,Upson,463
H2293,8,11921,13295,GA,Walker,40
H2293,8,11930,13297,GA,Walton,340
H2293,8,11940,13299,GA,Ware,113
H2293,8,11950,13303,GA,Washington,90
H2293,8,11961,13307,GA,Webster,13
H2293,8,11963,13311,GA,White,771
H2293,8,11972,13317,GA,Wilkes,34
H2293,8,11980,13321,GA,Worth,272
H2293,9,11220,13051,GA,Chatham,18
H2293,9,11250,13057,GA,Cherokee,13
H2293,9,11290,13067,GA,Cobb,13
H2293,9,11450,13111,GA,Fannin,11
H2293,9,11530,13135,GA,Gwinnett,18
H2293,9,11540,13137,GA,Habersham,11
H2293,9,11550,13139,GA,Hall,14
H2293,9,11780,13215,GA,Muscogee,15
H2293,9,11840,13245,GA,Richmond,11
H2293,9,11902,13281,GA,Towns,15
H2293,9,11913,13291,GA,Union,31
H2293,10,11280,13063,GA,Clayton,70
H2293,10,11320,13077,GA,Coweta,97
H2293,10,11350,13085,GA,Dawson,15
H2293,10,11370,13089,GA,DeKalb,229
H2293,10,11400,13097,GA,Douglas,44
H2293,10,11451,13113,GA,Fayette,78
H2293,10,11460,13115,GA,Floyd,22
H2293,10,11470,13121,GA,Fulton,293
H2293,10,11530,13135,GA,Gwinnett,404
H2293,10,11570,13143,GA,Haralson,15
H2293,10,11591,13151,GA,Henry,50
H2293,10,11790,13217,GA,Newton,72
H2293,10,11830,13233,GA,Polk,18
H2293,10,11841,13247,GA,Rockdale,37
H2293,10,11860,13255,GA,Spalding,23
H2293,10,11930,13297,GA,Walton,64
H2293,11,11290,13067,GA,Cobb,51
H2293,11,11810,13223,GA,Paulding,19
H3256,1,11000,13001,GA,Appling,238
H3256,1,11010,13003,GA,Atkinson,107
H3256,1,11011,13005,GA,Bacon,105
H3256,1,11020,13007,GA,Baker,59
H3256,1,11030,13009,GA,Baldwin,311
H3256,1,11040,13011,GA,Banks,133
H3256,1,11050,13013,GA,Barrow,305
H3256,1,11060,13015,GA,Bartow,318
H3256,1,11070,13017,GA,Ben Hill,280
H3256,1,11080,13019,GA,Berrien,204
H3256,1,11090,13021,GA,Bibb,1431
H3256,1,11100,13023,GA,Bleckley,115
H3256,1,11110,13025,GA,Brantley,152
H3256,1,11120,13027,GA,Brooks,283
H3256,1,11130,13029,GA,Bryan,82
H3256,1,11140,13031,GA,Bulloch,348
H3256,1,11150,13033,GA,Burke,198
H3256,1,11160,13035,GA,Butts,119
H3256,1,11161,13037,GA,Calhoun,42
H3256,1,11170,13039,GA,Camden,213
H3256,1,11180,13043,GA,Candler,137
H3256,1,11190,13045,GA,Carroll,11
H3256,1,11200,13047,GA,Catoosa,238
H3256,1,11210,13049,GA,Charlton,133
H3256,1,11220,13051,GA,Chatham,751
H3256,1,11230,13053,GA,Chattahoochee,16
H3256,1,11240,13055,GA,Chattooga,191
H3256,1,11250,13057,GA,Cherokee,277
H3256,1,11260,13059,GA,Clarke,381
H3256,1,11270,13061,GA,Clay,65
H3256,1,11280,13063,GA,Clayton,880
H3256,1,11281,13065,GA,Clinch,93
H3256,1,11290,13067,GA,Cobb,776
H3256,1,11291,13069,GA,Coffee,470
H3256,1,11300,13071,GA,Colquitt,700
H3256,1,11310,13073,GA,Columbia,204
H3256,1,11311,13075,GA,Cook,273
H3256,1,11320,13077,GA,Coweta,227
H3256,1,11330,13079,GA,Crawford,78
H3256,1,11340,13081,GA,Crisp,350
H3256,1,11341,13083,GA,Dade,67
H3256,1,11350,13085,GA,Dawson,91
H3256,1,11360,13087,GA,Decatur,324
H3256,1,11370,13089,GA,DeKalb,1476
H3256,1,11380,13091,GA,Dodge,235
H3256,1,11381,13093,GA,Dooly,191
H3256,1,11400,13097,GA,Douglas,219
H3256,1,11410,13099,GA,Early,208
H3256,1,11420,13101,GA,Echols,26
